TOP,Posición,Año,Posición,Año,Expediente,Nombre,Tipo Compañía,Actividad económica,Región,Provincia,Ciudad,Tamaño,Sector,Cant. Empleados,Activio2021,Patrimonio2021,Ingreso por ventas2021,Utilidad antes del impuesto2021,Utilidad del ejercicio2021,Utilidad neta2021,IR causado2021,Ingreso Total2021
1,1,2021,1,2020,384,CORPORACION FAVORITA C.A.,ANÓNIMA,G4711.01 - VENTA AL POR MENOR DE GRAN VARIEDAD DE PRODUCTOS EN TIENDAS, ENTRE LOS QUE PREDOMINAN, LOS PRODUCTOS ALIMENTICIOS, LAS BEBIDAS O EL TABACO, COMO PRODUCTOS DE PRIMERA NECESIDAD Y VARIOS OTROS TIPOS DE PRODUCTOS, COMO PRENDAS DE VESTIR, MUEBLES, APARATOS, ARTÍCULOS DE FERRETERÍA, COSMÉTICOS, ETCÉTERA.,SIERRA,PICHINCHA                                         ,QUITO                                             ,GRANDE,MERCADO DE VALORES,10818,2343206990,1571223712,2178780982,199432611,1,232280036,2,143823630,3,57787752,77,2178780982
2,8,2021,8,2020,2913,CORPORACION EL ROSADO S.A.,ANÓNIMA,G4711.01 - VENTA AL POR MENOR DE GRAN VARIEDAD DE PRODUCTOS EN TIENDAS, ENTRE LOS QUE PREDOMINAN, LOS PRODUCTOS ALIMENTICIOS, LAS BEBIDAS O EL TABACO, COMO PRODUCTOS DE PRIMERA NECESIDAD Y VARIOS OTROS TIPOS DE PRODUCTOS, COMO PRENDAS DE VESTIR, MUEBLES, APARATOS, ARTÍCULOS DE FERRETERÍA, COSMÉTICOS, ETCÉTERA.,COSTA,GUAYAS                                            ,GUAYAQUIL                                         ,GRANDE,MERCADO DE VALORES,6,826006561,5,309275367,1294978451,37319815,76,44306261,03,25507431,13,11771793,87,1312957528
3,7,2021,12,2020,22576,INDUSTRIAL PESQUERA SANTA PRISCILA S.A.,ANÓNIMA,A0321.02 - EXPLOTACIÓN DE CRIADEROS DE CAMARONES (CAMARONERAS), CRIADEROS DE LARVAS  DE CAMARÓN (LABORATORIOS DE LARVAS DE CAMARÓN).,COSTA,GUAYAS                                            ,GUAYAQUIL                                         ,GRANDE,SOCIETARIO,15085,869928092,515936744,1043563911,-882704869,168042799,-886984281,4279411,61,1100177898
4,5,2021,5,2020,47845,CONSORCIO ECUATORIANO DE TELECOMUNICACIONES S.A. CONECEL,ANÓNIMA,J6120.01 - OPERACIÓN, MANTENIMIENTO O FACILITACIÓN DEL ACCESO A SERVICIOS DE TRANSMISIÓN DE VOZ, DATOS, TEXTO, SONIDO Y VÍDEO UTILIZANDO UNA INFRAESTRUCTURA DE TELECOMUNICACIONES INALÁMBRICAS. INCLUYE LAS ACTIVIDADES DE MANTENIMIENTO Y EXPLOTACIÓN DE REDES DE RADIO BÚSQUEDA Y DE TELEFONÍA MÓVIL Y OTRAS REDES DE TELECOMUNICACIONES INALÁMBRICAS.,COSTA,GUAYAS                                            ,GUAYAQUIL                                         ,GRANDE,SOCIETARIO,2659,1208553428,339621874,1006501501,162765041,191577125,108597240,54167801,5,1018447207
5,11,2021,11,2020,7154,PROCESADORA NACIONAL DE ALIMENTOS C.A. PRONACA,ANÓNIMA,C1010.11 - EXPLOTACIÓN DE MATADEROS QUE REALIZAN ACTIVIDADES DE SACRIFICIO, FAENAMIENTO, PREPARACIÓN, PRODUCCIÓN Y EMPACADO DE CARNE FRESCA REFRIGERADA O CONGELADA EN CANALES O PIEZAS O PORCIONES INDIVIDUALES DE: BOVINO, PORCINO, OVINO, CAPRINO.,SIERRA,PICHINCHA                                         ,QUITO                                             ,GRANDE,MERCADO DE VALORES,6890,788732744,2,445314567,2,966379377,9,50033526,63,58834988,24,38451654,78,14003062,84,972475109,4
6,2,2021,2,2020,6796,ECUACORRIENTE S.A.,ANÓNIMA,B0729.01 - EXTRACCIÓN Y PREPARACIÓN DE MINERALES ESTIMADOS PRINCIPALMENTE POR SU CONTENIDO DE METALES NO FERROSOS: ALUMINIO (BAUXITA), COBRE, PLOMO, ZINC, ESTAÑO, MANGANESO, CROMO, NÍQUEL, COBALTO, MOLIBDENO, TÁNTALO, VANADIO, ETCÉTERA.,ORIENTE,ZAMORA CHINCHIPE                                  ,EL PANGUI                                         ,GRANDE,SOCIETARIO,1335,1880507353,847594782,907000723,358948676,427103557,267024956,91923720,5,909045282
7,38,2021,41,2020,128168,DINADEC S.A.,ANÓNIMA,G4630.95 - VENTA AL POR MAYOR DE BEBIDAS ALCOHÓLICAS, INCLUSO EL ENVASADO DE VINO A GRANEL SIN TRANSFORMACIÓN.,COSTA,GUAYAS                                            ,GUAYAQUIL                                         ,GRANDE,SOCIETARIO,158,366349868,36844880,1,881752586,30239913,4,35576369,11770781,9,18469131,5,881752586
8,111,2021,121,2020,86945,PRIMAX COMERCIAL DEL ECUADOR SOCIEDAD ANONIMA,ANÓNIMA,G4661.03 - VENTA AL POR MAYOR DE COMBUSTIBLES LÍQUIDOS NAFTA, GASOLINA, BIOCOMBUSTIBLE INCLUYE GRASAS, LUBRICANTES Y ACEITES, GASES LICUADOS DE PETRÓLEO, BUTANO Y PROPANO.,SIERRA,PICHINCHA                                         ,QUITO                                             ,GRANDE,SOCIETARIO,6,176609289,39759831,1,876653709,4,10299402,5,12116944,7360886,44,2938516,05,879079270
9,27,2021,27,2020,44313,DISTRIBUIDORA FARMACEUTICA ECUATORIANA (DIFARE) S.A.,ANÓNIMA,G4649.22 - VENTA AL POR MAYOR DE PRODUCTOS FARMACÉUTICOS, INCLUSO VETERINARIOS.,COSTA,GUAYAS                                            ,GUAYAQUIL                                         ,GRANDE,MERCADO DE VALORES,3773,442582485,4,94510939,56,853451167,8,25581603,16,31068629,58,20522903,1,5058700,06,856706463,5
10,4,2021,4,2020,705547,SHAYA ECUADOR S.A.,ANÓNIMA,"B0910.01 - ACTIVIDADES DE SERVICIOS DE EXTRACCIÓN DE PETRÓLEO Y GAS REALIZADAS A CAMBIO DE UNA RETRIBUCIÓN O POR CONTRATO: SONDEOS, EXPLORACIÓN (POR EJEMPLO: MÉTODOS TRADICIONALES DE PROSPECCIÓN, COMO OBSERVACIONES GEOLÓGICAS EN POSIBLES YACIMIENTOS), PERFORACIÓN DIRIGIDA Y REPERFORACIÓN, PERFORACIÓN INICIAL, ERECCIÓN, REPARACIÓN Y DESMANTELAMIENTO DE TORRES DE PERFORACIÓN, CEMENTACIÓN DE TUBOS DE ENCAMISADO DE LOS POZOS DE PETRÓLEO Y GAS, BOMBEO, TAPONAMIENTO Y ABANDONO DE POZOS, ETCÉTERA, LICUEFACCIÓN Y REGASIFICACIÓN DE GAS NATURAL PARA SU TRANSPORTE, REALIZADAS EN EL LUGAR DE EXTRACCIÓN, DRENAJE Y BOMBEO.",SIERRA,PICHINCHA                                         ,QUITO                                             ,GRANDE,SOCIETARIO,142,1462514645,1083760016,784355902,233852273,275120321,180936405,52915867,4,784355902
